std_income,std_investment,stress_q1,stress_q2,stress_q3,stress_q4,stress_q5,scws,income,investment
-1.6108916808209948,-0.6099028501483099,0,-1,-1,-0,0,46,11.945541595895026,8.17029144955507
-1.539384315407336,-1.0919884782461557,1,1,1,1,1,35,12.30307842296332,6.724034565261533
-0.3261310675923913,-0.11353079921495077,-0,-0,-1,-1,-0,35,18.369344662038042,9.659407602355147
-0.48764394747158213,-0.9751117301982961,3,2,1,2,2,35,17.56178026264209,7.074664809405112
-1.0496366565944206,-1.5504187569924512,1,1,0,1,0,37,14.751816717027896,5.3487437290226465
1.639746299815718,0.060631494204354874,-0,-0,-0,0,-1,44,28.19873149907859,10.181894482613064
0.8753115561982147,-0.6445538160944314,1,1,1,1,1,36,24.376557780991075,8.066338551716706
0.4820993919001041,-0.3402491941358691,0,0,0,0,1,41,22.41049695950052,8.979252417592393
-1.621744871883042,-0.7296174403267444,-0,-0,-1,-0,-1,38,11.891275640584789,7.811147679019767
-0.11595282563489064,0.4018176359460025,-2,-2,-2,-2,-2,50,19.420235871825547,11.205452907838009
0.20964679646505274,-0.17675086883540342,-2,-1,-1,-2,-2,49,21.048233982325264,9.46974739349379
-0.8255093807566074,-0.940354910115858,-0,-1,-1,-0,0,41,15.872453096216963,7.178935269652426
0.13637710861147656,0.07639810560884477,-0,0,0,0,-1,42,20.681885543057383,10.229194316826534
-0.6029414217026904,-1.7601354991206195,-0,-0,1,-0,0,40,16.985292891486548,4.7195935026381415
0.47909298812071466,0.022765854248923283,0,-0,1,0,-0,44,22.395464940603574,10.06829756274677
0.0471837059726815,0.21854794731876834,-0,0,-0,-0,-0,44,20.235918529863408,10.655643841956305
-1.0603319715750699,-0.5134366366564862,1,1,1,1,1,46,14.69834014212465,8.459690090030541
-0.06565283437724129,-0.2729178224634979,0,-1,0,-0,1,44,19.671735828113793,9.181246532609507
0.6812284379503704,0.5592996104862943,-0,0,1,0,0,48,23.40614218975185,11.677898831458883
0.3932595275758456,0.22801771838568755,0,-0,0,-0,0,40,21.96629763787923,10.684053155157063
-0.48782657439316945,1.0790402754072408,-1,-0,-0,-1,-0,42,17.560867128034154,13.237120826221723
2.288699423910274,0.8932557577624491,-0,0,-0,-1,-1,47,31.443497119551367,12.679767273287347
0.6245397081727604,0.5202821069422223,-1,-1,-1,-1,-1,44,23.1226985408638,11.560846320826666
0.7818430379037073,0.025484423235775433,0,0,-0,0,-0,40,23.909215189518537,10.076453269707326
-0.9993377134902472,-1.1690953373570974,1,1,2,2,2,41,15.003311432548763,6.492713987928708
0.9270816548934695,1.4902049662547472,-1,-0,0,-0,-0,44,24.63540827446735,14.470614898764241
0.12817637359084258,-0.46953693395383905,-0,-0,-0,-1,-1,44,20.640881867954214,8.591389198138483
-3.5895525060474753,-2.7183087943656283,2,2,2,2,2,32,2.0522374697626233,1.8450736169031146
-0.149636676507211,0.3292363187330651,0,-0,-1,0,-0,48,19.251816617463945,10.987708956199196
1.1675683212965562,0.4871283763894979,-1,-1,-1,-1,-0,51,25.837841606482783,11.461385129168495
-0.10302331266554109,1.0421950117130039,-0,-1,-1,-0,0,42,19.484883436672295,13.126585035139012
1.047902979592252,1.3878939352553479,-1,-1,-1,-1,-1,51,25.23951489796126,14.163681805766043
-1.4984745390927416,-1.5931512892479205,0,1,0,0,0,32,12.507627304536292,5.2205461322562385
-0.7077094344100029,0.06368912111278348,-1,-1,-0,-0,-0,48,16.461452827949984,10.19106736333835
-0.268867777329986,-0.5092155678307166,2,2,2,2,2,45,18.65566111335007,8.47235329650785
-0.73405315752998,-0.8112413381838743,0,-0,-1,-1,-0,45,16.3297342123501,7.566275985448377
-0.8557501906627449,-0.33488444847960563,1,2,1,1,1,31,15.721249046686275,8.995346654561184
1.861991204359117,2.909996196440019,0,0,-0,0,-0,44,29.309956021795585,18.729988589320058
-0.3406546921455729,0.22860743871806352,0,-0,1,1,1,44,18.296726539272136,10.68582231615419
-1.090629229901834,0.12085688861895584,1,0,-1,1,0,32,14.54685385049083,10.362570665856868
0.7269868196954048,0.5293816700100806,-1,-1,0,0,0,43,23.634934098477025,11.588145010030242
-2.0761154681018215,-1.2677398549005965,1,1,2,1,1,38,9.619422659490892,6.19678043529821
0.42958520085239493,1.0724755076356387,1,1,-0,0,-0,46,22.147926004261976,13.217426522906916
1.2464551228257523,1.3994769318257112,-1,-1,-1,-1,-1,51,26.23227561412876,14.198430795477133
0.5966863970158828,0.3411278260175744,0,1,1,-0,0,42,22.983431985079413,11.023383478052724
0.15036410265768738,-0.6987039523946885,-0,-0,-1,-0,-1,41,20.751820513288436,7.903888142815934
-0.7609712022487252,-0.5107638227046204,-0,-0,-0,-0,-0,55,16.195143988756374,8.467708531886139
-0.7424695590247977,0.0885640569830051,-0,0,0,-0,1,54,16.28765220487601,10.265692170949015
-1.0901294261404397,0.6037170583419873,0,-0,-0,-0,-0,43,14.549352869297802,11.811151175025962
-1.1482734157322259,-1.3347239675662435,0,-0,-0,0,1,38,14.25863292133887,5.99582809730127
-0.13031041228519416,0.1081928563448117,-2,-1,-1,-1,-1,45,19.34844793857403,10.324578569034434
-0.3893473029409791,0.7631158532135988,1,1,1,0,1,37,18.053263485295105,12.289347559640795
0.27380416794254103,0.13484105049229372,-1,-1,-1,-1,-0,47,21.369020839712704,10.404523151476882
0.19335942548229643,-0.3512640947782875,-0,0,0,0,-0,47,20.966797127411482,8.946207715665137
0.9027121632031572,0.8404460180970733,0,-1,-1,-1,0,54,24.513560816015787,12.52133805429122
-1.2790787496762508,-0.4977938339367104,-0,-0,-0,-1,-0,41,13.604606251618746,8.50661849818987
1.2929835948152066,0.03768530551626794,1,0,0,0,0,44,26.464917974076034,10.113055916548804
-0.49219142220369905,0.4847868675296918,-1,-0,-1,-1,-1,55,17.539042888981506,11.454360602589075
0.9317123194984619,1.6783162285223994,-0,-1,-1,-1,0,41,24.65856159749231,15.034948685567198
0.3947587610104037,0.3096738391411248,1,0,1,1,1,41,21.97379380505202,10.929021517423374
1.327612869133579,-0.12925128072386663,-1,-1,-1,-1,-1,54,26.638064345667892,9.6122461578284
-1.0098874842694663,0.4006777202771805,-0,-0,-0,0,-0,54,14.950562578652669,11.202033160831542
-0.9800678753659046,-1.3820286320194783,2,2,2,1,1,29,15.099660623170477,5.853914103941565
1.1363184681138616,-0.5505918680073413,-0,-0,-1,-1,-1,50,25.68159234056931,8.348224395977976
0.6935319254652911,-0.21379335669777516,-1,-1,-1,-1,-0,45,23.467659627326455,9.358619929906675
-0.500221785039666,2.0522016202552313,1,1,0,1,1,36,17.49889107480167,16.156604860765693
-0.13457644627725082,-1.0343606217642882,-1,-0,1,-0,0,44,19.327117768613746,6.8969181347071356
-0.9344046812911583,0.629476688552119,-0,0,-0,-0,-1,45,15.327976593544209,11.888430065656356
-1.1613368056458806,-1.5830921626790726,-0,-0,-1,-0,-0,37,14.193315971770597,5.250723511962782
-1.3216805676687653,-0.8286220266650267,-0,-0,0,-0,0,40,13.391597161656174,7.5141339200049195
1.423833830148031,1.1036515079704488,-1,-1,-1,-1,-1,49,27.119169150740156,13.310954523911345
0.14823104055070582,0.08042954867319488,1,1,2,1,0,45,20.74115520275353,10.241288646019585
-0.5364802509842116,-0.30969679574211245,1,1,1,1,0,39,17.317598745078943,9.070909612773663
-0.9497534700760742,-0.4177733897075224,-0,-1,-1,-1,0,33,15.251232649619629,8.746679830877433
0.8197393504241899,1.2480545502092601,-1,-2,-2,-2,-2,51,24.09869675212095,13.74416365062778
0.4368999315948349,0.35443847927626304,-1,-2,-2,-1,-1,49,22.184499657974175,11.06331543782879
-0.4929853954869321,0.2521567073986279,1,1,1,1,1,44,17.53507302256534,10.756470122195884
-0.6146377783980222,-1.3904425961412827,1,1,1,2,1,37,16.92681110800989,5.828672211576151
0.5650944986441394,-0.2366761724332625,-0,-1,-1,-1,-1,51,22.825472493220698,9.289971482700212
-1.5195500990734994,-0.0900697358815986,-0,-1,-0,-0,0,50,12.402249504632504,9.729790792355205
-1.0546025836729822,0.9343347579652386,0,-0,0,-0,-0,44,14.72698708163509,12.803004273895716
-0.4724245494845399,0.44949217447385,0,0,0,0,1,47,17.6378772525773,11.34847652342155
1.6106828710774022,0.4619997280864784,-0,-1,-2,-0,-1,60,28.053414355387012,11.385999184259436
-0.04627888887024755,-0.3267460042276202,1,-0,-1,-0,-0,36,19.76860555564876,9.019761987317139
-0.18673096884072493,-0.3297479610665287,-1,-1,-1,-2,-1,51,19.066345155796377,9.010756116800414
-0.08214600233471181,0.14665336212258903,-2,-2,-1,-1,-1,48,19.589269988326443,10.439960086367767
0.10255104620290521,-0.583853276604278,1,1,1,1,1,37,20.512755231014527,8.248440170187166
0.47991028493549354,-0.2807572345265724,1,1,1,1,1,46,22.39955142467747,9.157728296420283
-1.5584706917275388,-0.38945722618702533,-0,0,1,0,1,38,12.207646541362305,8.831628321438924
0.6302196347809192,-0.7983650943761647,1,1,1,1,1,37,23.151098173904597,7.604904716871506
-0.6090692051589676,-1.5286928482562483,0,1,1,1,0,30,16.95465397420516,5.413921455231256
-0.6203803165801461,-0.31163582115736205,-1,-0,-0,0,-0,32,16.89809841709927,9.065092536527914
-0.596991163256502,-0.8821380423527048,3,2,2,3,3,45,17.01504418371749,7.353585872941886
-0.03650734223046282,1.1729732690821273,-2,-1,-2,-2,-3,48,19.817463288847687,13.518919807246382
0.1561618044604923,-0.016500244060173627,-0,-0,-0,0,0,45,20.78080902230246,9.95049926781948
-0.37874537800059965,-1.1441850021788107,2,1,1,1,2,28,18.106273109997,6.5674449934635675
1.733832165727368,0.7733074956064561,-1,-1,-1,-1,-1,48,28.66916082863684,12.319922486819369
-0.1472555869922528,-0.38529259624169915,1,-0,0,1,1,40,19.263722065038735,8.844122211274902
-0.02380875847079123,0.470805576230709,-2,-1,-1,-1,-1,57,19.880956207646044,11.412416728692127
0.9606721782557844,0.6512517505518971,-1,-1,-0,-1,0,55,24.80336089127892,11.953755251655691
-1.2596632304963895,0.10395745024559568,0,0,-0,0,0,46,13.701683847518051,10.311872350736786
0.4015868296172107,1.2535154718831927,-0,0,-0,-0,-0,53,22.007934148086054,13.760546415649578
-0.5713703551067617,0.826099348313114,-2,-1,-1,-0,-1,39,17.14314822446619,12.478298044939342
-0.11357313200853608,0.5167164601894589,1,0,0,1,1,41,19.43213433995732,11.550149380568376
0.4782351865606068,0.2508393509361934,0,0,0,-0,0,38,22.391175932803034,10.75251805280858
1.3427580737851614,1.3949877045418337,-1,-1,-1,-1,-1,57,26.713790368925807,14.184963113625502
0.5792294239812066,0.5992463537878765,1,1,1,1,1,45,22.896147119906033,11.797739061363629
0.33821839881764354,-0.31524890250967363,-1,-2,-1,-1,0,48,21.691091994088218,9.054253292470978
0.7024927937583859,-0.21380455696000925,-1,-0,-1,-0,-1,50,23.51246396879193,9.358586329119973
2.5958823647190936,2.855523937107183,-1,-1,-0,-1,-1,53,32.97941182359547,18.566571811321552
-0.9638195874167155,-1.3400542272316045,0,1,1,-1,0,46,15.180902062916424,5.9798373183051865
0.09249912641371359,-0.4462280998251102,-1,-0,0,-0,-1,46,20.462495632068567,8.66131570052467
-0.9489974773177411,0.22479355161524184,0,-0,-0,-1,0,42,15.255012613411296,10.674380654845725
0.5644034617812829,2.188465240487828,1,1,0,1,0,46,22.822017308906414,16.565395721463485
1.3894450109887295,0.9374288888292034,-1,-2,-1,-1,-1,58,26.947225054943647,12.81228666648761
-0.48778894061160816,-0.35262255522110225,0,0,1,-1,0,37,17.56105529694196,8.942132334336693
-1.368711495468887,0.4081039155353437,-2,-1,-1,-2,-2,41,13.156442522655565,11.22431174660603
1.0073145523904314,1.001575433882286,-1,-1,-1,-1,-1,53,25.036572761952158,13.004726301646858
0.2189366373301757,1.0626161751350895,-1,-1,-1,-1,-1,54,21.09468318665088,13.187848525405268
-0.6196742640884212,-0.05217466715582366,-0,-0,-0,-0,0,53,16.901628679557895,9.84347599853253
2.2722876777975505,1.5672206940314504,-2,-1,-1,-1,-1,51,31.36143838898775,14.701662082094352
0.6665379945455049,1.015292121225968,-1,-1,0,-0,-0,41,23.332689972727525,13.045876363677904
-0.10542198901874793,1.3114403137642578,1,-0,-1,0,-0,56,19.47289005490626,13.934320941292773
-0.8632633125543933,-0.3284938438403832,-0,-0,-0,0,0,41,15.683683437228034,9.014518468478851
-0.10495212857230256,-0.6258886242183148,1,0,0,0,0,43,19.475239357138488,8.122334127345056
-0.6371425957625986,-0.3014663809563002,0,0,1,0,1,44,16.814287021187006,9.0956008571311
-1.345443705751621,-1.2447672192221266,0,1,0,1,-0,28,13.272781471241895,6.26569834233362
-0.22221867350830837,-1.0650022755366337,1,2,2,2,1,40,18.888906632458458,6.804993173390098
-0.9237836996629277,-1.066614160540787,-1,0,-0,-0,-0,42,15.381081501685362,6.800157518377639
0.5432566614078554,0.21514500960790695,0,0,0,0,0,40,22.716283307039276,10.645435028823721
-0.7997711448843405,-0.5316855862776237,-0,-0,-0,-0,0,34,16.001144275578298,8.404943241167128
-1.5141755753363288,-2.436134627355991,-0,0,-1,-0,-1,39,12.429122123318356,2.6915961179320265
1.4294632702518406,2.129779001989531,-1,-1,-1,-0,-0,44,27.147316351259203,16.389337005968592
-0.9893030379511908,-1.6564984768566695,0,0,0,0,-0,49,15.053484810244047,5.030504569429992
-1.758741982832052,-2.4127611658976087,2,3,2,3,2,25,11.20629008583974,2.7617165023071735
-1.6643399645490824,0.19464949579754628,1,2,2,1,1,37,11.678300177254588,10.58394848739264
1.11775527227427,0.1625076553639442,-0,-0,0,-0,-0,49,25.58877636137135,10.487522966091833
-1.9893113517134207,-1.5274006572765482,1,1,1,1,1,37,10.053443241432896,5.417798028170355
-0.6055736401353468,-0.5136223804887944,1,1,1,1,1,46,16.972131799323265,8.459132858533618
1.2293032920743496,0.10212545968660718,-0,1,0,1,-0,48,26.14651646037175,10.306376379059822
1.519505560162661,1.6853793016939236,-1,0,0,-0,-1,39,27.597527800813303,15.056137905081771
0.8017965853518197,0.8653342009911055,-2,-2,-2,-2,-1,50,24.0089829267591,12.596002602973316
0.06512115829582692,0.23234753194601596,1,1,2,1,1,39,20.325605791479134,10.697042595838047
0.31851191853871436,-0.2665842937092742,0,1,1,1,1,46,21.592559592693572,9.200247118872177
-0.7222689256568289,0.3519068406296363,-0,-0,1,0,0,41,16.388655371715856,11.055720521888908
-0.6376369669734159,-1.427474318817089,1,0,-0,1,0,41,16.81181516513292,5.717577043548733
-0.18713792979529245,-0.25500489822601013,2,2,2,2,2,35,19.064310351023536,9.23498530532197
-2.00817105525341,-2.207512312817634,1,2,2,1,0,28,9.95914472373295,3.3774630615470986
0.21309460530586344,0.6246494034228037,-0,-1,-0,-0,0,46,21.065473026529318,11.873948210268411
-0.04178742481476894,-0.20379239459983464,1,1,1,1,0,45,19.791062875926155,9.388622816200495
0.41838960599521763,-0.009808401489608503,1,0,1,0,1,44,22.091948029976088,9.970574795531174
0.6824578782317914,-0.5404192639563543,-2,-2,-3,-2,-2,51,23.412289391158957,8.378742208130937
-1.9332904452236472,-1.211870844917362,2,2,2,1,1,35,10.333547773881763,6.364387465247914
2.027931303346407,1.2824266102803512,-0,0,0,-0,-0,50,30.139656516732032,13.847279830841053
-0.12098755691235147,-0.34238472458339386,1,0,1,0,1,43,19.395062215438244,8.972845826249818
-0.6064665209919992,-0.07210900692478044,-1,-1,0,-0,0,33,16.967667395040003,9.783672979225658
0.9670010464920642,0.6599900906444703,-0,-1,-0,-0,0,46,24.835005232460322,11.97997027193341
0.05091905232605839,0.43724341791000354,-0,0,0,-0,0,51,20.254595261630293,11.31173025373001
0.8937177527140293,0.2184754997734291,-0,-1,-2,-1,-1,41,24.468588763570146,10.655426499320287
-0.023312177289060876,-0.21854795908219,-0,-0,-0,-1,-0,51,19.883439113554697,9.34435612275343
0.08281812801390116,1.6161122913212937,-0,-1,-1,-1,-1,48,20.414090640069507,14.84833687396388
1.233989266460154,0.9549891609828435,0,-1,-1,-0,0,54,26.169946332300768,12.864967482948531
-0.11959551453529152,0.4978528653086217,1,-0,-0,1,1,53,19.402022427323544,11.493558595925865
0.7740406162143668,1.350608674846854,-0,-0,-1,0,-0,48,23.870203081071836,14.051826024540562
-1.5398332167998483,-1.704276029932547,1,1,1,2,2,24,12.300833916000759,4.887171910202359
-1.729604213777747,-1.119407542203215,-1,-0,0,-0,-0,40,11.351978931111265,6.6417773733903545
-0.169783898911734,-0.08269263360418679,-1,0,-0,-0,-1,42,19.15108050544133,9.75192209918744
-0.007764764279972428,0.8912195628047328,-0,-0,0,0,-0,40,19.961176178600137,12.673658688414198
1.2320037782924143,1.5029122035459037,-0,-1,-1,-1,-0,53,26.160018891462073,14.508736610637712
-0.40299171268108336,0.32845661242420277,-0,-1,-1,-0,0,42,17.985041436594585,10.985369837272609
0.7825916475048565,0.263375511505586,-0,-1,-0,0,0,39,23.912958237524283,10.790126534516759
2.454670926449656,0.9170393206053936,0,0,-0,-0,-0,35,32.27335463224828,12.751117961816181
-0.031606265203210776,-0.9682431475033872,1,1,1,2,2,33,19.841968673983946,7.0952705574898385
0.057455227241311135,0.655893057657732,1,1,-0,1,0,48,20.287276136206557,11.967679172973195
0.14869097100168524,-0.8349632802039869,0,0,1,1,1,31,20.743454855008427,7.495110159388039
-1.344719340954474,-0.9146465929252859,0,-0,-0,0,0,44,13.276403295227631,7.256060221224143
-0.4513796354266257,-0.01739172760166735,1,1,1,1,1,39,17.743101822866873,9.947824817194999
-0.8099469959050565,-1.0224844361604435,-0,-1,-0,-1,-0,49,15.950265020474717,6.932546691518669
-2.0773457132962108,-1.4689981537666181,0,0,0,-0,-0,41,9.613271433518946,5.593005538700146
0.061902306320516604,-0.6935709094790131,1,1,1,1,1,45,20.309511531602585,7.919287271562961
-0.7047324695907851,-0.2909878772252829,-1,0,0,-1,-1,46,16.476337652046077,9.127036368324152
-0.4290399650183692,0.6242026121335988,-0,-1,0,-1,-0,43,17.854800174908153,11.872607836400796
-1.0195767808354177,-1.7298103206888285,1,1,1,2,1,48,14.902116095822912,4.810569037933515
-0.2679054485676283,0.8932242023067145,1,-0,-1,0,0,48,18.66047275716186,12.679672606920143
-1.142270866360205,-1.900210111498355,1,2,1,2,1,41,14.288645668198974,4.299369665504935
1.5565479539209044,1.202121174910252,-1,-2,-2,-1,-2,51,27.78273976960452,13.606363524730757
-0.05110473127738579,0.11415578993035712,-0,-0,0,0,0,46,19.744476343613073,10.342467369791072
2.008392698611943,0.552509428293592,-1,-1,-2,-1,-1,49,30.041963493059715,11.657528284880776
0.049248417167300704,-0.6841824057901907,2,2,2,2,2,46,20.246242085836503,7.947452782629428
1.550411418296281,-0.5134182059585695,-1,0,0,-0,-0,45,27.752057091481404,8.459745382124291
-1.029478798969975,0.252533380563482,-1,-1,-1,-1,-1,43,14.852606005150125,10.757600141690446
-0.13504024818644508,0.08817963147144232,1,-0,0,1,1,33,19.324798759067775,10.264538894414327
0.09210898316229796,0.224019008530215,-0,-1,-1,-1,-0,48,20.46054491581149,10.672057025590645
-0.3513063512644493,-1.0140980799414938,1,0,0,0,1,34,18.243468243677754,6.957705760175519
-0.4672802233736857,-0.33664944137480984,0,-0,-1,-0,-0,39,17.66359888313157,8.99005167587557
0.5725025564107857,0.21012040334969553,-1,-1,-1,-1,-0,43,22.86251278205393,10.630361210049086
-1.7478803354362737,-1.0557863424405756,0,0,2,1,2,35,11.26059832281863,6.8326409726782735
-0.031020086001390775,0.25186857829591036,1,1,1,1,1,37,19.844899569993046,10.75560573488773
-0.7016003092504687,-1.2888619771355,-1,-1,-1,-1,-1,51,16.491998453747655,6.1334140685935
-0.9938955192794274,-0.7864032198622647,-1,-1,-1,-1,-1,40,15.030522403602863,7.640790340413206
0.8153045961167581,0.7031645216402929,-0,-0,-1,-0,-1,51,24.07652298058379,12.109493564920879
-0.18466683013342045,-0.10939222606413516,-0,0,0,0,-0,49,19.076665849332898,9.671823321807594
-0.1917264956214916,0.12882616961186716,2,1,1,2,2,37,19.041367521892543,10.386478508835602
-0.3895525008669894,-1.618333421227458,1,1,1,1,2,29,18.052237495665054,5.144999736317626
-0.7792512911083775,-0.3124597915348677,1,1,1,1,1,37,16.103743544458112,9.062620625395397
0.19999009910062426,0.2147974979723346,-1,-0,-0,-1,-1,38,20.99995049550312,10.644392493917003
-0.14400829035946003,0.09761945571176883,-1,-1,-1,-1,-0,57,19.2799585482027,10.292858367135306
-0.01452910261042942,-0.47117160677836484,1,1,1,1,0,40,19.927354486947852,8.586485179664905
-0.7066269618130271,-1.0630735979162411,-0,0,0,0,0,43,16.466865190934865,6.810779206251277
-0.9700425669592928,-0.6773875838731699,1,1,1,1,1,38,15.149787165203536,7.967837248380491
0.13838505962543726,-0.09435616706049746,-0,-0,0,-0,0,45,20.691925298127185,9.716931498818507
0.3161958455570004,-0.5384508318806842,1,0,0,1,1,32,21.580979227785,8.384647504357947
-1.2652564204542722,-0.5190145440692435,1,1,1,0,0,38,13.67371789772864,8.44295636779227
-0.3190100979616567,-0.4195910703106882,2,2,1,2,2,41,18.404949510191717,8.741226789067936
-1.046136624544337,-0.187929985970495,-0,-1,-1,-1,-0,51,14.769316877278314,9.436210042088515
-0.7281743784158909,-0.52966994634039,1,1,1,1,1,39,16.359128107920547,8.41099016097883
0.6149366701633727,0.7328215544961221,-0,-0,-0,-1,-0,52,23.074683350816862,12.198464663488366
-0.8504924796344406,-0.576888981183372,0,1,1,1,0,46,15.747537601827798,8.269333056449884
0.8752175705773668,0.3745972982948309,-0,-1,-1,-0,-1,42,24.376087852886833,11.123791894884492
0.8723016019097987,-1.0806546173184473,-1,-1,-1,-1,-1,52,24.36150800954899,6.758036148044658
0.046791704981129,-0.061133234035041006,-0,-1,-1,-1,-1,44,20.233958524905646,9.816600297894876
-0.8949379372760778,-1.3815890482428201,1,1,1,1,1,36,15.52531031361961,5.85523285527154
0.280897019610064,0.5202418692029157,-0,-1,-0,-0,-0,51,21.40448509805032,11.560725607608747
-0.4412181800774204,-1.7857733382810468,0,0,0,0,1,41,17.793909099612897,4.642679985156859
-1.4197821466874578,-1.457530143558882,0,0,0,0,0,49,12.90108926656271,5.627409569323354
-1.2371979297968339,-0.15872606535500924,0,0,0,0,0,37,13.814010351015831,9.523821803934972
1.8330515481140504,2.544723711209457,-1,-1,-1,-2,-2,56,29.16525774057025,17.63417113362837
-0.8841395637989247,-0.38045318039258974,1,1,2,1,2,35,15.579302181005376,8.858640458822231
-1.3190109444624096,-0.9121094234176209,1,1,1,1,1,40,13.404945277687952,7.263671729747138
-0.0179177524395981,1.1503644970615947,1,1,1,1,1,41,19.91041123780201,13.451093491184784
-0.3412328424425174,0.020750708343064084,1,-0,-1,0,0,45,18.293835787787412,10.062252125029191
-0.2512857577423373,-0.06097194203688582,1,1,1,1,1,33,18.743571211288312,9.817084173889343
1.177582140043505,1.0284988466861933,-1,-1,-1,-1,-1,54,25.887910700217525,13.08549654005858
-1.5811329800286973,-1.4736028087792266,1,2,2,1,0,28,12.094335099856513,5.57919157366232
-0.021015378560938446,0.11216254350017332,-1,-1,-1,-1,-1,34,19.894923107195307,10.33648763050052
0.3854753755461562,1.0754988180445824,-1,-1,-0,-0,-1,48,21.92737687773078,13.226496454133747
-0.9650641430324535,-0.43101973412935946,1,1,0,0,1,35,15.174679284837733,8.70694079761192
0.5929372698813953,-0.054924785969385805,-2,-2,-2,-2,-1,36,22.964686349406975,9.835225642091842
1.3791128493282185,0.14619236705345356,-0,-0,-0,-1,-1,51,26.895564246641094,10.43857710116036
0.4618341692543521,1.1475091977427987,-1,-1,-2,-1,-1,44,22.309170846271762,13.442527593228396
0.1926193908545047,0.17913791695116085,-1,-2,-2,-2,-1,48,20.963096954272523,10.537413750853483
-1.1081390678464704,-1.031499348157656,0,-0,1,-0,1,41,14.459304660767648,6.905501955527032
-0.8360232545071402,-1.1551199257675457,1,1,1,1,2,23,15.8198837274643,6.534640222697362
-1.9121807956797798,-1.3829157288158878,2,2,2,2,2,39,10.4390960216011,5.851252813552337
-2.3876117136265336,-0.9048641800430299,1,1,1,1,0,40,8.061941431867332,7.28540745987091
1.5729955403694138,0.9445844509800116,-2,-2,-2,-2,-2,50,27.864977701847067,12.833753352940036
1.547018971199341,1.1228471311855002,0,0,-0,0,0,56,27.735094855996707,13.368541393556502
-0.5603737990008584,-0.1271328622923086,-1,-1,-1,-1,-1,49,17.19813100499571,9.618601413123073
-0.4552903758338217,0.4446056918557341,2,1,1,1,2,39,17.72354812083089,11.333817075567202
0.2633471818509229,0.6478144689536997,0,-1,-1,0,0,44,21.316735909254614,11.9434434068611
0.4867118200100592,-0.2819311142087271,0,-1,-1,-1,-0,47,22.433559100050296,9.15420665737382
0.6797349357882272,-1.3327838492180608,0,0,0,0,0,55,23.398674678941134,6.001648452345817
-0.1748707111830832,0.3261664483208696,1,1,1,1,1,38,19.125646444084584,10.978499344962609
0.7467214633104761,0.5908071316462166,-1,-2,-2,-2,-2,57,23.73360731655238,11.77242139493865
-1.6121110331927695,-0.7983928921476626,1,1,1,1,0,37,11.939444834036152,7.604821323557012
0.7934295130706895,0.580490212235318,-1,-1,-0,-0,-0,46,23.967147565353446,11.741470636705955
0.8971369143340383,0.8355187796701007,-0,0,0,-0,-1,57,24.48568457167019,12.506556339010302
0.26459780131432614,-0.8639262426035488,1,1,1,1,1,39,21.322989006571632,7.408221272189354
-1.087073254802743,0.08349717780735931,2,2,2,2,2,48,14.564633725986285,10.250491533422078
-0.8111215786144856,-0.22558726990124492,0,1,1,0,-0,37,15.944392106927571,9.323238190296266
0.8478094615389044,0.5789857225969711,-0,-1,-1,0,-0,49,24.23904730769452,11.736957167790914
0.310811094706697,0.11210971916944348,-1,-1,-1,-1,-1,47,21.554055473533484,10.336329157508331
0.3959196111355273,0.7689524635472882,-0,-0,-1,-0,-1,54,21.979598055677638,12.306857390641865
-1.3543646248227732,-0.4974087759014596,0,1,1,1,0,38,13.228176875886135,8.50777367229562
0.29544698472532166,0.3705060365385568,0,1,1,1,1,40,21.477234923626607,11.11151810961567
0.7851150166837635,0.09852376891532619,-2,-2,-2,-1,-1,53,23.925575083418817,10.295571306745979
-1.7287307009112214,-1.5929151050275407,1,1,2,2,1,37,11.356346495443892,5.221254684917378
-0.021340494794743297,-0.5560461990802242,0,1,1,0,0,48,19.893297526026284,8.331861402759326
-1.1284238095972996,0.7054729955319268,-1,-1,-0,-1,-1,40,14.357880952013502,12.11641898659578
0.19205147279914056,-0.41872967448824583,0,0,0,0,1,45,20.9602573639957,8.743810976535263
0.08826366980779783,1.1435774021008247,-1,-1,-1,-1,-1,46,20.44131834903899,13.430732206302475
-0.7504674145373169,0.27329631500551815,-1,-1,-1,-1,-1,43,16.247662927313414,10.819888945016555
-1.990511475863956,-1.318299167390215,1,2,1,1,1,45,10.04744262068022,6.0451024978293555
-1.3093292332801585,-0.4279619480082317,0,0,1,0,0,41,13.453353833599207,8.716114155975305
-0.7976464181555092,-0.6214311319609311,1,1,1,1,1,46,16.011767909222453,8.135706604117207
0.8404447777682177,0.6176870111235582,-1,-2,-1,-1,-1,46,24.20222388884109,11.853061033370675
0.8628216812139422,-0.48565868963333353,-0,-0,-0,-1,-0,38,24.31410840606971,8.543023931099999
0.39733836657240534,-0.17603036364652594,-1,-1,-2,-1,-2,42,21.986691832862025,9.471908909060422
0.21011441692808,-1.476034286257235,-1,-1,-1,-1,-1,40,21.0505720846404,5.571897141228295
-0.24387201400829783,-0.5937600215341828,2,3,3,2,3,33,18.78063992995851,8.218719935397452
-0.04910937361845023,-0.5260306811883073,-1,-0,-0,-1,-1,44,19.75445313190775,8.421907956435078
0.4809738502853328,-0.2081965135312735,-1,-1,-1,-1,-1,44,22.404869251426664,9.37541045940618
